date,description,title
Viernes 12 de febrero de 2016,"(...)  Luis Emilio Cardozo, director de la Jefatura de , del Ejército, dijo que ",John 'Calzones' ahora ofrece casas en terreno que es del Ejército
Jueves 11 de febrero de 2016,"(...) , podrían registrarse problemas de salud por consumir, bañarse o lavar ropa en una quebrada contaminada. Jairo Puentes Bruges, , ambiental, declaró que “se pueden adquirir (...)",Fallas en tratamiento de agua generan malestar en Santander 
Jueves 11 de febrero de 2016,"(...)  de diez años hasta que la Arquidiócesis nombró al padre Adolfo Vera, , civil, para comenzar las obras. Estas se dieron por cuatro años, desde el 2011. Ahora, a los fieles (...)",Iglesia de Lourdes fue reconocida como basílica menor por el Vaticano
Martes  9 de febrero de 2016,"(...)  del , Jaime Lincon, por quien la guerrilla pedía 100 millones de pesos y cuyo cuerpo fue encontrado el 15 de febrero de 2004, cerca de la quebrada El Tigre de la vereda Agua Blanca adscrita (...)","¿Quién es alias William, guerrillero señalado del ataque en Arauca?"
Martes  9 de febrero de 2016,"(...)  Software está integrado por Camilo Pedraza (, electrónico con magíster en apropiación de las TIC), Verónica Aza (psicóloga), Carlos León Casanova (...)","'Desafío Escolar', el videojuego ideal para el regreso a las clases"
Lunes  8 de febrero de 2016,"(...)  el pago anticipado de los arriendos para los afectados; a las personas que lo han solicitado, se les ha hecho la desconexión de los servicios públicos, y tras un recorrido con un , (...)",'Desplazados por el tranvía' quieren volver a viviendas evacuadas 
Lunes  8 de febrero de 2016,"(...)  Circunvalar, con los arreglos se busca reducir el riesgo de accidentes.",Taparon 88 huecos en los dos sentidos de la Circunvalar
Domingo  7 de febrero de 2016,"(...)  fue asesinado en Bogotá el , de sistemas Leonardo José Castillo frente a su esposa y su hija, de apenas 2 años de edad, por dos delincuentes que intentaron robarle el celular (...)",Identificación de celulares cerraría cerco a los hurtos
Domingo  7 de febrero de 2016,"(...)  una bomba, sobrevivir al reingreso en la atmósfera"", explico el , espacial John Schilling, quien ha seguido de cerca el programa norcoreano.",El mundo condena lanzamiento de misil en Corea del Norte
Domingo 31 de enero de 2016,"(...)  sobre el que se viene trabajando es el de potenciar el apoyo a los , militares, ya que ellos conocen los territorios golpeados por el conflicto y en los que, entre otras obras, se tiene programado desarrollar (...)",Se plantea un reenfoque para el Plan Colombia de cara al posconflicto
Sábado 30 de enero de 2016,"(...)  eran muy mecánicos. Por ejemplo, los , de la empresa buscaban la mejor manera de resolver los problemas técnicos, y tuvieron que adecuar un taller dentro de la planta que ayudaba (...)","Noel, 100 años del toque secreto"
Viernes 29 de enero de 2016,"(...)  responsabilidad en los homicidios de un patrullero de la Policía, un , y también de dos menores de edad internos en el centro El Redentor.",Capturan en Caquetá a peligroso delincuente de Villavicencio
Miércoles  3 de febrero de 2016,"(...)  la pobreza"", afirmó a Efe Deloof.",Motocarros solares combaten la pobreza y la contaminación en Camboya
Viernes 29 de enero de 2016,"(...)  , (1844-1929) ya había desarrollado el primer auto, llamado ""Motorwagen"". Para ello instaló un motor monocilíndrico de cuatro tiempos (954 cc de desplazamiento, funcionando a 400 (...)",130 años del primer carro a gasolina de la historia
Viernes 29 de enero de 2016,"(...)  en la fisonomía de la hija del , japonés. Este modelo era tan “extraño” –parecía humano, pero su comportamiento era el de un robot– que la línea (...)",El humanoide que se robó la atención en el congreso futurista
Jueves 28 de enero de 2016,"(...)  ""comprensión"" para ""administrar el agua"" y ""que no se acabe"".","El agua potable, divino tesoro en Venezuela"
Miércoles  3 de febrero de 2016,(...)  serán más frecuentes e intensos cada año.,'Bogotá no está preparada para atender emergencias y desastres'
Martes  2 de febrero de 2016,"(...)  como ,. Acton sumó experiencia profesional en Rockwell International, en Apple y en Adobe antes de unirse a la empresa global de medios fundada por David Filo y Jerry Yang (...)",Así llegó WhatsApp a tener 1.000 millones de usuarios
Jueves 28 de enero de 2016,"(...)  sonrisas, abrazos e ilusiones, había sido alertada por , a sus superiores y al fabricante de los propulsores, Morton Thiokol. El cruce de reportes existe (...)",Lecciones que dejó la tragedia del transbordador Challenger 
Jueves 28 de enero de 2016,"(...)  de Planeación y de Hacienda de Bogotá, Directora de Hacienda del Municipio de Cali y Presidenta de Coljuegos.","Agua, primer tema del debate de los concejales a Emcali"
Miércoles 27 de enero de 2016,"(...)  quitar la minería, queremos que la sigan ejerciendo pero en áreas seguras. No lo digo yo, los , de la Agencia Nacional Minera aseguran que ",Mineros de Amagá (Antioquia) trabajan debajo de una 'bomba de tiempo'
Miércoles 27 de enero de 2016,"(...)  de 2016. Ya, a partir de marzo de este año será reemplazado por el , civil, Javier Genaro Gutiérrez Pemberthy, que tiene en su palmarés ser Presidente de Ecopetrol (...)",Federico Gutiérrez designó Junta Directiva de EPM
Martes  2 de febrero de 2016,"(...) . En G Element, por ejemplo, trabajan ,, arquitectos, químicos, biólogos, agrónomos, sicólogos y diseñadores, entre otros.",De narco perseguido a empresario de la marihuana en EE. UU.
Martes  2 de febrero de 2016,"(...)  certificadas por entidades empresariales. De esa manera, sería común encontrar , de sistemas certificados por Microsoft, por ejemplo.",Universidades empresariales para estudiantes universales
Lunes  1 de febrero de 2016,"(...) , , de software, ,, ,, por mencionar algunos oficios, y sin tocar lenguajes de programación, ",¿Cuál es el futuro de la educación TIC? / Análisis del editor
Lunes  1 de febrero de 2016,(...) ,Hasta $ 10 millones para hallar a asesinos de ingeniero en Fontibón 
Lunes  1 de febrero de 2016,"(...)  de la Brigada Especial de ,.",Segundo comandante de la Otán visitó guarniciones de las FF. AA.
Lunes  1 de febrero de 2016,(...) ,Ladrillos solares para viviendas con energía propia
Domingo 31 de enero de 2016,"(...)  su último álbum: ‘Evilution’, que produjo el baterista de la banda, Zetha, y que contó con el , peruano Germán Villacorta.",Koyi K- Utho tocará en el crucero 70.000 Tons of Metal
Martes 26 de enero de 2016,"(...) ”
,
",*
Martes 26 de enero de 2016,"(...) ”
",*
Lunes 25 de enero de 2016,"(...)  Manzanares, industrial",Crisis de ética
Lunes 25 de enero de 2016,(...)  del café se obtiene miel de café y que de esta se pueden elaborar productos cosméticos?,Los cosméticos que nacen de la biodiversidad
Lunes 25 de enero de 2016,"(...) , industrial",Conciencia ecológica
Lunes 25 de enero de 2016,"(...)  de , que , graduados. En ingeniería de minas, de petróleos, hay demanda y no hay oferta, en aeronáutica, del transporte. Se piden programas y no existen. La sociedad demanda (...)",Hay que multiplicar estudios de posgrado: rector de Univalle
Domingo 24 de enero de 2016,(...) ,Los 'mauricios' que terminaron el Dakar 2016
Domingo 24 de enero de 2016,"(...)  (un nuevo cargo); Gabriel Vargas, el primer diseñador gráfico de ‘El Tiempo’ en Internet; y Juan Pablo Rey, el , electrónico que le puso el motor a las primeras (...)",Veinte años para conocer las anécdotas del comienzo de ElTiempo.com
Viernes 22 de enero de 2016,(...) ,Alertan sobre riesgos  en el sur del Atlántico por faltas de obras 
Viernes 22 de enero de 2016,(...) .,Víctimas de Medellín exigen más acciones en La Escombrera
Viernes 22 de enero de 2016,"(...)  la Línea T y luego Tiempo InterActivo estaba formado también por Leonel Ardila (la voz de la Línea T), ","La historia de cómo nació ELTIEMPO.COM, hace 20 años "
Jueves 21 de enero de 2016,"(...)  a las mismas porque según , estructurales para construir un estadio se requiere año y medio o dos años. Esa es la preocupación que nos asiste a los concejales y samarios (...)",Financiación de Juegos preocupa a samarios
Jueves 21 de enero de 2016,"(...)  de la experiencia del profesor Alain Carpentier, cofundador de Carmat, participaron , del consorcio aeronáutico europeo Airbus Group.",Muere cuarto paciente trasplantado en Francia con corazón artificial
Jueves 21 de enero de 2016,"(...)  imposible. Son pocos los que logran dejar el vicio. Uno de los ejemplos más recordados es José Iglesias, un , que vivió durante diez años en el cartucho y logró (...)",En los últimos nueve años se duplicó la indigencia en Bogotá
Martes 19 de enero de 2016,(...)  ambiental y social.,La pasión por sembrar y ver crecer árboles 
Martes 19 de enero de 2016,"(...) , aportar un pequeño granito de arena con la comunidad”, agregó Rojas.",El alcalde del Valle que donará su sueldo para los más pobres
Martes 19 de enero de 2016,"(...) . “El hecho de que tengamos más abogados que , hace que el desarrollo del país merme”, puntualiza.",Estas son las carreras con más futuro en el país
Martes 19 de enero de 2016,"(...)  familias afectadas por esta falla que, incluso, llamó la atención del batallón de , Militares que designó una comisión especial que viajó desde (...)",Grieta amenaza a comunidad inga en Nariño
Martes 19 de enero de 2016,"(...)  y él era , mecánico.",Niña sobreviviente tras caída de avioneta en Engativá regresó a casa
Martes 19 de enero de 2016,(...)  intracraneal de los pacientes.,Crean sensores cerebrales inalámbricos que se disuelven en el cuerpo
Martes 12 de enero de 2016,"(...)  en suscripción y expertos , en todas las áreas para ayudar a los clientes a entender muy bien las diferentes tipologías de riesgos y a saber cómo cubrirlos de manera adecuada (...)",La reaseguradora Liberty apunta a grandes riesgos
Martes 12 de enero de 2016,"(...)  Fidel Suárez y fueron maniobrados por pilotos colombianos.,Estos aviones fueron reparados por los mismos , de la FAC.,“Un tiempo después -según (...)",FAC alista en Cali un simulador para pilotos
Lunes 11 de enero de 2016,"(...)  el pasado 23 de diciembre como , de sistemas de la Universidad de Córdoba, con una tesis meritoria, con la que, precisamente, participó en el concurso en mención (...)","Silla de ruedas hecha con tubos de PVC, ingenio de estudiante cordobés"
Viernes 15 de enero de 2016,"(...)  lo que a mí me gusta. Tenemos que pensar fuera de lo trillado. Eso implica ideas nuevas"", dijo.","Aldea en la Luna, el posible reemplazo de la Estación Espacial"
Lunes 11 de enero de 2016,(...) ,La tragedia del galeón San José
Lunes 11 de enero de 2016,"(...) ,
",Sorpresivo cambio en gerencia de la licorera del Valle
Viernes 15 de enero de 2016,"(...)  desactivado 33 minas en un área de 14.000 metros cuadrados. El Batallón de , de Desminado Humanitario (Bides) usa en  en esa vereda todas las técnicas de desminado (...)",Gobierno Nacional anuncia desminado en tres municipios de Antioquia 
Viernes 15 de enero de 2016,"(...)  años obtuvo el título de , Industrial y una especialización en gerencia de proyectos, pero la mayor parte de su carrera la desarrolló con el título de dibujante (...)","Luis Girón, el dibujante que llegó a gerente de un ingenio azucarero"
Viernes 15 de enero de 2016,"(...)  a la perfección) el , Iván Baquero, junto con el equipo de expertos que está conformando, buscará a corto y mediano plazo ofrecer alternativas reales de movilidad para la ciudad (...)",Planean revisar 'Zonas azules' y 'Pico y placa' en Villavicencio
Viernes 15 de enero de 2016,(...) .,Confirman secuestro de un primo del alcalde de Rosas en vías de Cauca
Martes 19 de enero de 2016,"(...) , pues el líquido es fundamental para apaciguar la temporada de sequía.,El , Rey afirmó que la empresa no estima posibilidad alguna de incrementar el valor del kilovatio (...)",Altas temperaturas en Villavicencio irán hasta Marzo
Domingo 10 de enero de 2016,"(...)  Penn, “,”.",Publican entrevista del 'Chapo' Guzmán con el actor Sean Penn
Viernes  8 de enero de 2016,"(...)  tendrá más posibilidades de funcionar. El 10 de enero los científicos e , del DLR enviarán una orden a Philae ",Este domingo harán el último intento por contactar a Philae
Viernes  8 de enero de 2016,"(...)  cuando hacía compras con su madre en París. Hija de un , y una artista, preparaba su bachillerato y soñaba con estudiar Ciencia Política, pero se dejó llevar por la promesa (...)",Exmodelo arremete en un libro contra la tiranía de la extrema delgadez
Jueves  7 de enero de 2016,"(...)  exámenes que otros similares de la telemedicina, dijo el , Terry MacNeish. ""Si estás solo haciendo un Skype con tu doctor, es solo un chat médico"", agrega MacNeish. ""Con esto podemos (...)",CES 2016: nueva tecnología se enfoca en el cuidado de la salud
Jueves  7 de enero de 2016,(...) ,Tras 10 meses no hay pistas de ingeniero desaparecido en Antioquia
Jueves 14 de enero de 2016,"(...)  , que me dicen que vinieron a cine con sus novias en sus épocas de estudio”, afirma Correa.",Cinemateca Distrital presentará cine de calidad a buen precio
Jueves 14 de enero de 2016,"(...)  Édgar Orlando Rodríguez Castrillón, comandante de Policía Cauca, “en el vehículo se desplazaba un , de una reconocida firma constructora y el conductor (...)",Operativos policiales en Caldono (Cauca) tras robo de camioneta
